ImageNumber	ObjectNumber	Metadata_Col	Metadata_Field	Metadata_Row	Metadata_Series	Metadata_T	Metadata_Well	Metadata_Z	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Compactness
49	23	12	1	A	0	0	A12	0	2034	625.0	984.0	1.04092949061
49	24	12	1	A	0	0	A12	0	1585	1217.0	1034.0	1.06265046836
49	25	12	1	A	0	0	A12	0	1358	1661.0	1064.0	1.04444768318
49	26	12	1	A	0	0	A12	0	1712	456.0	1184.0	1.49089077904
49	27	12	1	A	0	0	A12	0	954	564.0	1225.0	1.00949767216
49	28	12	1	A	0	0	A12	0	820	218.0	1260.0	1.36185098042
49	29	12	1	A	0	0	A12	0	2552	1955.0	1298.0	1.07769465682
49	30	12	1	A	0	0	A12	0	1179	1125.0	1381.0	1.03374119982
49	31	12	1	A	0	0	A12	0	889	208.0	1385.0	1.02756517588
49	32	12	1	A	0	0	A12	0	759	1063.0	1402.0	1.00363430772
49	33	12	1	A	0	0	A12	0	1436	1774.0	1412.0	1.16414385699
49	34	12	1	A	0	0	A12	0	1357	546.0	1452.0	1.26612982961
49	35	12	1	A	0	0	A12	0	860	629.0	1461.0	1.00960078567
49	36	12	1	A	0	0	A12	0	765	847.0	1540.0	1.01689955499
49	37	12	1	A	0	0	A12	0	943	148.0	1574.0	1.00391401476
49	38	12	1	A	0	0	A12	0	2802	969.0	1640.0	1.05682241293
49	39	12	1	A	0	0	A12	0	1549	1233.0	1695.0	1.03046029923
49	40	12	1	A	0	0	A12	0	1064	563.0	1798.0	1.01146062868
49	41	12	1	A	0	0	A12	0	1632	992.0	1844.0	1.06872163579
49	42	12	1	A	0	0	A12	0	950	1920.0	1865.0	1.01666953093
49	43	12	1	A	0	0	A12	0	689	1580.0	1916.0	1.0102536481
49	44	12	1	A	0	0	A12	0	669	744.0	1929.0	1.01298903173
49	45	12	1	A	0	0	A12	0	2349	376.0	1956.0	1.12865731488
50	1	12	10	A	0	0	A12	0	194	666.0	19.0	1.86705776009
50	2	12	10	A	0	0	A12	0	1045	1112.0	75.0	1.01874233305
50	3	12	10	A	0	0	A12	0	29	614.0	103.0	1.08098919796
50	4	12	10	A	0	0	A12	0	768	323.0	122.0	1.03107998931
50	5	12	10	A	0	0	A12	0	4381	830.0	147.0	1.74882632738
50	6	12	10	A	0	0	A12	0	998	1102.0	145.0	1.03439909523
50	7	12	10	A	0	0	A12	0	1092	1152.0	168.0	1.00990434712
50	8	12	10	A	0	0	A12	0	1354	647.0	181.0	1.02015484057
50	9	12	10	A	0	0	A12	0	1911	1085.0	220.0	1.15324463975
50	10	12	10	A	0	0	A12	0	1827	185.0	275.0	1.6028895732
50	11	12	10	A	0	0	A12	0	1596	849.0	266.0	1.62054220546
50	12	12	10	A	0	0	A12	0	892	940.0	274.0	1.20950331446
50	13	12	10	A	0	0	A12	0	696	243.0	309.0	1.00358882621
50	14	12	10	A	0	0	A12	0	3469	1664.0	316.0	1.27287278327
50	15	12	10	A	0	0	A12	0	942	1561.0	318.0	1.00194953376
50	16	12	10	A	0	0	A12	0	1530	1246.0	338.0	1.12252794987
50	17	12	10	A	0	0	A12	0	1618	46.0	356.0	1.02178395124
50	18	12	10	A	0	0	A12	0	1787	1021.0	366.0	1.13189193253
50	19	12	10	A	0	0	A12	0	1887	579.0	427.0	1.03364352314
50	20	12	10	A	0	0	A12	0	885	1697.0	423.0	1.02824521031
50	21	12	10	A	0	0	A12	0	2240	1094.0	433.0	1.13467829345
50	22	12	10	A	0	0	A12	0	1777	1170.0	496.0	1.08776806557
50	23	12	10	A	0	0	A12	0	1782	1026.0	493.0	1.01467778908
50	24	12	10	A	0	0	A12	0	49	709.0	494.0	1.00670675518
50	25	12	10	A	0	0	A12	0	14	492.0	504.0	1.01208742922
50	26	12	10	A	0	0	A12	0	1089	465.0	529.0	1.02533062153
50	27	12	10	A	0	0	A12	0	1918	732.0	548.0	1.15095487006
50	28	12	10	A	0	0	A12	0	1031	1474.0	529.0	1.00582417427
50	29	12	10	A	0	0	A12	0	2207	1030.0	585.0	1.1198591522
50	30	12	10	A	0	0	A12	0	8	742.0	588.0	0.957204011641
50	31	12	10	A	0	0	A12	0	1291	1280.0	611.0	1.10872662388
50	32	12	10	A	0	0	A12	0	1039	1179.0	629.0	1.0084345247
50	33	12	10	A	0	0	A12	0	1029	880.0	629.0	1.00164367961
50	34	12	10	A	0	0	A12	0	1671	1615.0	654.0	1.21562583153
50	35	12	10	A	0	0	A12	0	1972	1502.0	681.0	1.0481527991
50	36	12	10	A	0	0	A12	0	1185	125.0	701.0	1.00140000552
50	37	12	10	A	0	0	A12	0	1513	1681.0	750.0	1.0223481457
50	38	12	10	A	0	0	A12	0	951	1048.0	745.0	1.00483645419
50	39	12	10	A	0	0	A12	0	1643	1800.0	781.0	1.12948500804
50	40	12	10	A	0	0	A12	0	2171	1203.0	808.0	1.04633876599
50	41	12	10	A	0	0	A12	0	903	1095.0	809.0	1.02598690569
50	42	12	10	A	0	0	A12	0	2170	205.0	843.0	1.13978865374
50	43	12	10	A	0	0	A12	0	1695	497.0	865.0	1.11220122236
50	44	12	10	A	0	0	A12	0	1962	1675.0	888.0	1.10922294005
50	45	12	10	A	0	0	A12	0	2255	1368.0	933.0	1.12220354067
50	46	12	10	A	0	0	A12	0	1476	157.0	962.0	1.02062011247
50	47	12	10	A	0	0	A12	0	1681	590.0	983.0	1.25846858934
50	48	12	10	A	0	0	A12	0	1208	1069.0	1018.0	1.01284288457
50	49	12	10	A	0	0	A12	0	600	2009.0	1025.0	1.01906889413
50	50	12	10	A	0	0	A12	0	1591	746.0	1055.0	1.31794992192
50	51	12	10	A	0	0	A12	0	2325	251.0	1075.0	1.49366048934
50	52	12	10	A	0	0	A12	0	1728	554.0	1090.0	1.01742223511
50	53	12	10	A	0	0	A12	0	2033	1422.0	1144.0	1.07139442709
50	54	12	10	A	0	0	A12	0	1961	1239.0	1141.0	1.15798453043
50	55	12	10	A	0	0	A12	0	943	1574.0	1151.0	1.00776545459
50	56	12	10	A	0	0	A12	0	1397	373.0	1164.0	1.23617258158
50	57	12	10	A	0	0	A12	0	465	2024.0	1192.0	1.18519645624
50	58	12	10	A	0	0	A12	0	1069	1052.0	1219.0	1.03260257257
50	59	12	10	A	0	0	A12	0	1697	221.0	1287.0	1.15253297847
50	60	12	10	A	0	0	A12	0	799	1862.0	1316.0	1.02526093715
50	61	12	10	A	0	0	A12	0	837	1665.0	1340.0	1.00885635858
50	62	12	10	A	0	0	A12	0	1054	1560.0	1343.0	1.00744365641
50	63	12	10	A	0	0	A12	0	1129	746.0	1356.0	1.01112348303
50	64	12	10	A	0	0	A12	0	2070	494.0	1414.0	1.17987128657
50	65	12	10	A	0	0	A12	0	889	1973.0	1409.0	1.0086387663
50	66	12	10	A	0	0	A12	0	789	993.0	1428.0	1.01090038551
50	67	12	10	A	0	0	A12	0	1054	1174.0	1438.0	1.0053848107
50	68	12	10	A	0	0	A12	0	888	826.0	1458.0	1.00590463967
50	69	12	10	A	0	0	A12	0	664	1124.0	1474.0	1.00125875236
50	70	12	10	A	0	0	A12	0	874	743.0	1506.0	1.0151474638
50	71	12	10	A	0	0	A12	0	2222	1515.0	1540.0	1.13328416487
50	72	12	10	A	0	0	A12	0	992	1132.0	1583.0	1.02357281088
50	73	12	10	A	0	0	A12	0	1829	854.0	1606.0	1.06564554841
50	74	12	10	A	0	0	A12	0	1033	833.0	1697.0	1.01220233625
50	75	12	10	A	0	0	A12	0	1492	911.0	1704.0	1.34765003
50	76	12	10	A	0	0	A12	0	3130	734.0	1755.0	1.0957932936
50	77	12	10	A	0	0	A12	0	1772	369.0	1790.0	1.11655995951
50	78	12	10	A	0	0	A12	0	26	308.0	1791.0	1.01454710411
50	79	12	10	A	0	0	A12	0	985	1517.0	1847.0	1.00623437056
50	80	12	10	A	0	0	A12	0	1714	1165.0	1912.0	1.25725882395
50	81	12	10	A	0	0	A12	0	1884	1688.0	1936.0	1.85011234244
51	1	12	11	A	0	0	A12	0	2533	472.0	34.0	1.10062773777
51	2	12	11	A	0	0	A12	0	575	1384.0	60.0	1.00161190758
51	3	12	11	A	0	0	A12	0	1526	584.0	165.0	1.08658497218
51	4	12	11	A	0	0	A12	0	991	431.0	224.0	1.00615763987
51	5	12	11	A	0	0	A12	0	618	1317.0	235.0	1.00089015513
51	6	12	11	A	0	0	A12	0	678	953.0	332.0	1.01278287851
51	7	12	11	A	0	0	A12	0	1968	1294.0	444.0	1.09276303245
51	8	12	11	A	0	0	A12	0	628	1113.0	450.0	1.00081032165
51	9	12	11	A	0	0	A12	0	791	206.0	550.0	1.00064484161
51	10	12	11	A	0	0	A12	0	976	2030.0	573.0	1.77230311699
51	11	12	11	A	0	0	A12	0	856	1042.0	601.0	1.00298968485
51	12	12	11	A	0	0	A12	0	835	766.0	670.0	1.00442054472
51	13	12	11	A	0	0	A12	0	1843	902.0	698.0	1.03742988828
51	14	12	11	A	0	0	A12	0	1278	1553.0	716.0	1.98584948465
51	15	12	11	A	0	0	A12	0	657	317.0	759.0	1.0214171587
51	16	12	11	A	0	0	A12	0	1	881.0	758.0	0.0
51	17	12	11	A	0	0	A12	0	1712	552.0	796.0	1.01659685525
51	18	12	11	A	0	0	A12	0	764	778.0	790.0	1.00091082176
51	19	12	11	A	0	0	A12	0	900	389.0	827.0	1.03809524975
51	20	12	11	A	0	0	A12	0	3807	1422.0	850.0	1.02734807721
51	21	12	11	A	0	0	A12	0	755	772.0	917.0	1.01822521508
51	22	12	11	A	0	0	A12	0	805	789.0	971.0	1.02521804096
51	23	12	11	A	0	0	A12	0	1234	86.0	991.0	1.14230289943
51	24	12	11	A	0	0	A12	0	1735	932.0	1028.0	1.0351294351
51	25	12	11	A	0	0	A12	0	630	34.0	1040.0	1.02206626739
51	26	12	11	A	0	0	A12	0	775	268.0	1079.0	1.00127588425
51	27	12	11	A	0	0	A12	0	873	541.0	1083.0	1.01002798114
51	28	12	11	A	0	0	A12	0	1697	1138.0	1098.0	1.05187244482
51	29	12	11	A	0	0	A12	0	715	397.0	1109.0	1.01375654025
51	30	12	11	A	0	0	A12	0	1007	802.0	1144.0	1.01030300312
51	31	12	11	A	0	0	A12	0	2374	404.0	1186.0	1.23773885203
51	32	12	11	A	0	0	A12	0	1051	647.0	1246.0	1.01894382288
51	33	12	11	A	0	0	A12	0	820	133.0	1286.0	1.0073434385
51	34	12	11	A	0	0	A12	0	1030	448.0	1318.0	1.00259669347
51	35	12	11	A	0	0	A12	0	1	301.0	1370.0	0.0
51	36	12	11	A	0	0	A12	0	1048	280.0	1424.0	1.02330689491
51	37	12	11	A	0	0	A12	0	793	144.0	1434.0	1.01090193759
51	38	12	11	A	0	0	A12	0	1017	672.0	1442.0	1.03156528374
51	39	12	11	A	0	0	A12	0	1845	1116.0	1457.0	1.02721905239
51	40	12	11	A	0	0	A12	0	788	992.0	1485.0	1.01390343873
51	41	12	11	A	0	0	A12	0	1013	721.0	1534.0	1.07340140664
51	42	12	11	A	0	0	A12	0	830	563.0	1599.0	1.00627108187
51	43	12	11	A	0	0	A12	0	2356	307.0	1671.0	1.00442592471
51	44	12	11	A	0	0	A12	0	682	1466.0	1665.0	1.04550800922
51	45	12	11	A	0	0	A12	0	1027	859.0	1702.0	1.01233519957
51	46	12	11	A	0	0	A12	0	1854	1238.0	1815.0	1.10000233221
51	47	12	11	A	0	0	A12	0	1036	274.0	1880.0	1.00854456113
52	1	12	12	A	0	0	A12	0	867	1629.0	24.0	1.06050790681
52	2	12	12	A	0	0	A12	0	2005	807.0	251.0	1.27757983685
52	3	12	12	A	0	0	A12	0	89	1237.0	297.0	1.00989933906
52	4	12	12	A	0	0	A12	0	45	1537.0	511.0	1.02627083799
52	5	12	12	A	0	0	A12	0	1366	1623.0	529.0	1.03177354841
52	6	12	12	A	0	0	A12	0	1558	435.0	636.0	1.05031909854
52	7	12	12	A	0	0	A12	0	1903	666.0	843.0	1.17221309096
52	8	12	12	A	0	0	A12	0	190	1822.0	1149.0	1.04992951693
52	9	12	12	A	0	0	A12	0	1550	845.0	1304.0	1.02488866451
52	10	12	12	A	0	0	A12	0	830	143.0	1351.0	1.00078338921
52	11	12	12	A	0	0	A12	0	2	67.0	1511.0	0.785398163397
52	12	12	12	A	0	0	A12	0	1402	1178.0	1733.0	1.14338342231
53	1	12	13	A	0	0	A12	0	952	208.0	55.0	1.0105748575
53	2	12	13	A	0	0	A12	0	1821	346.0	231.0	1.06412136288
53	3	12	13	A	0	0	A12	0	1054	1617.0	243.0	1.14538747792
53	4	12	13	A	0	0	A12	0	641	477.0	295.0	1.00498082714
53	5	12	13	A	0	0	A12	0	827	2012.0	312.0	1.01492859385
53	6	12	13	A	0	0	A12	0	647	1155.0	534.0	1.09151762418
53	7	12	13	A	0	0	A12	0	1187	1856.0	661.0	1.83508720747
53	8	12	13	A	0	0	A12	0	881	474.0	699.0	1.0547820466
53	9	12	13	A	0	0	A12	0	741	632.0	733.0	1.03788232474
53	10	12	13	A	0	0	A12	0	845	174.0	738.0	1.03659390735
53	11	12	13	A	0	0	A12	0	784	1100.0	768.0	1.02267602859
53	12	12	13	A	0	0	A12	0	2111	183.0	856.0	1.01775537313
53	13	12	13	A	0	0	A12	0	934	165.0	1122.0	1.09749744472
53	14	12	13	A	0	0	A12	0	573	1664.0	1412.0	1.02156165983
53	15	12	13	A	0	0	A12	0	859	1932.0	1467.0	1.07002807992
53	16	12	13	A	0	0	A12	0	1015	312.0	1502.0	1.02247698591
53	17	12	13	A	0	0	A12	0	1207	524.0	1764.0	1.01073624541
53	18	12	13	A	0	0	A12	0	914	1454.0	1989.0	1.05846793557
54	1	12	14	A	0	0	A12	0	298	1695.0	16.0	1.1644091918
54	2	12	14	A	0	0	A12	0	1575	1732.0	85.0	1.09857351109
54	3	12	14	A	0	0	A12	0	1812	1492.0	162.0	1.04177015729
54	4	12	14	A	0	0	A12	0	1702	263.0	182.0	1.12943503245
54	5	12	14	A	0	0	A12	0	829	1281.0	228.0	1.03622620336
54	6	12	14	A	0	0	A12	0	982	1499.0	301.0	1.00348835684
54	7	12	14	A	0	0	A12	0	954	71.0	328.0	1.01291918868
54	8	12	14	A	0	0	A12	0	2214	1193.0	433.0	1.04307792383
54	9	12	14	A	0	0	A12	0	1519	1697.0	518.0	1.51219351759
54	10	12	14	A	0	0	A12	0	600	1751.0	549.0	1.00331339973
54	11	12	14	A	0	0	A12	0	947	1617.0	611.0	1.04782174412
54	12	12	14	A	0	0	A12	0	1106	649.0	691.0	1.04291966288
54	13	12	14	A	0	0	A12	0	885	797.0	757.0	1.00562391985
54	14	12	14	A	0	0	A12	0	583	1888.0	945.0	1.00510189831
54	15	12	14	A	0	0	A12	0	1761	1125.0	1034.0	1.37191891424
54	16	12	14	A	0	0	A12	0	732	1324.0	1164.0	1.03370675364
54	17	12	14	A	0	0	A12	0	1682	1655.0	1237.0	1.18133176569
54	18	12	14	A	0	0	A12	0	660	1155.0	1313.0	1.00005807888
54	19	12	14	A	0	0	A12	0	973	487.0	1404.0	1.00111783609
54	20	12	14	A	0	0	A12	0	578	1846.0	1477.0	1.00711369845
54	21	12	14	A	0	0	A12	0	1056	1914.0	1539.0	1.00363444647
54	22	12	14	A	0	0	A12	0	1070	1259.0	1634.0	1.00872011936
54	23	12	14	A	0	0	A12	0	1030	176.0	1648.0	1.01733687058
54	24	12	14	A	0	0	A12	0	881	1440.0	1670.0	1.01102436518
54	25	12	14	A	0	0	A12	0	966	1051.0	1680.0	1.06000425337
54	26	12	14	A	0	0	A12	0	1396	1301.0	1715.0	1.07295873354
54	27	12	14	A	0	0	A12	0	1126	1495.0	1814.0	1.0062171845
55	1	12	15	A	0	0	A12	0	916	132.0	128.0	1.00630268463
55	2	12	15	A	0	0	A12	0	1692	245.0	285.0	1.16462951871
55	3	12	15	A	0	0	A12	0	1927	562.0	332.0	1.07084785843
55	4	12	15	A	0	0	A12	0	1761	325.0	337.0	1.07331374909
55	5	12	15	A	0	0	A12	0	1427	1295.0	415.0	1.51856209589
55	6	12	15	A	0	0	A12	0	1327	1671.0	519.0	1.11322436155
55	7	12	15	A	0	0	A12	0	3199	647.0	590.0	1.13248862849
55	8	12	15	A	0	0	A12	0	2696	299.0	648.0	1.81526605083
55	9	12	15	A	0	0	A12	0	2519	403.0	676.0	1.13613261485
55	10	12	15	A	0	0	A12	0	1596	750.0	806.0	1.02556114127
55	11	12	15	A	0	0	A12	0	846	111.0	824.0	1.00202427491
55	12	12	15	A	0	0	A12	0	1573	1806.0	1188.0	1.00818517277
55	13	12	15	A	0	0	A12	0	1680	413.0	1308.0	1.07107298406
55	14	12	15	A	0	0	A12	0	931	680.0	1513.0	1.00881891214
56	1	12	16	A	0	0	A12	0	1426	1688.0	339.0	1.42105021487
56	2	12	16	A	0	0	A12	0	5	1275.0	929.0	1.00530964915
56	3	12	16	A	0	0	A12	0	2146	444.0	978.0	1.06741224001
56	4	12	16	A	0	0	A12	0	1332	1428.0	1091.0	1.15745914027
56	5	12	16	A	0	0	A12	0	28	1071.0	1261.0	0.991479314143
56	6	12	16	A	0	0	A12	0	3041	369.0	1428.0	1.16459882688
56	7	12	16	A	0	0	A12	0	11	661.0	1478.0	1.00077782504
56	8	12	16	A	0	0	A12	0	2	692.0	1520.0	0.785398163397
56	9	12	16	A	0	0	A12	0	1739	1347.0	1560.0	1.03166456097
56	10	12	16	A	0	0	A12	0	2596	963.0	1723.0	1.03712568485
56	11	12	16	A	0	0	A12	0	1324	1090.0	1815.0	1.31328521287
57	1	12	2	A	0	0	A12	0	1780	763.0	101.0	1.01874413903
57	2	12	2	A	0	0	A12	0	940	1357.0	308.0	1.00966166714
57	3	12	2	A	0	0	A12	0	44	8.0	402.0	1.02342219357
57	4	12	2	A	0	0	A12	0	792	1320.0	479.0	1.02103844536
57	5	12	2	A	0	0	A12	0	842	447.0	554.0	1.0079428389
57	6	12	2	A	0	0	A12	0	625	1849.0	684.0	1.00081898724
57	7	12	2	A	0	0	A12	0	2228	1804.0	784.0	1.03239858862
57	8	12	2	A	0	0	A12	0	996	1537.0	832.0	1.03858196057
57	9	12	2	A	0	0	A12	0	782	910.0	869.0	1.00852444182
57	10	12	2	A	0	0	A12	0	1332	424.0	911.0	1.02715691978
57	11	12	2	A	0	0	A12	0	759	1534.0	910.0	1.02127261628
57	12	12	2	A	0	0	A12	0	1994	968.0	930.0	1.06717189056
57	13	12	2	A	0	0	A12	0	1750	764.0	958.0	1.25702155515
57	14	12	2	A	0	0	A12	0	878	178.0	959.0	1.0081461096
57	15	12	2	A	0	0	A12	0	1	1367.0	950.0	0.0
57	16	12	2	A	0	0	A12	0	3551	262.0	1019.0	1.26385270391
57	17	12	2	A	0	0	A12	0	649	92.0	1044.0	1.00288403868
57	18	12	2	A	0	0	A12	0	664	320.0	1052.0	1.00332988277
57	19	12	2	A	0	0	A12	0	1023	1011.0	1063.0	1.0241111379
57	20	12	2	A	0	0	A12	0	783	1916.0	1063.0	1.05911616658
57	21	12	2	A	0	0	A12	0	896	1649.0	1070.0	1.02288188788
57	22	12	2	A	0	0	A12	0	964	1502.0	1094.0	1.03620073327
57	23	12	2	A	0	0	A12	0	1890	1320.0	1107.0	1.08931652398
57	24	12	2	A	0	0	A12	0	612	144.0	1139.0	1.00810082053
57	25	12	2	A	0	0	A12	0	617	193.0	1148.0	1.00589670331
57	26	12	2	A	0	0	A12	0	847	1571.0	1167.0	1.00683754355
57	27	12	2	A	0	0	A12	0	891	932.0	1188.0	1.00554158307
57	28	12	2	A	0	0	A12	0	887	1257.0	1197.0	1.02584264524
57	29	12	2	A	0	0	A12	0	1979	454.0	1211.0	1.03164529113
57	30	12	2	A	0	0	A12	0	780	1621.0	1213.0	1.00588922769
57	31	12	2	A	0	0	A12	0	1558	1190.0	1230.0	1.17784261284
57	32	12	2	A	0	0	A12	0	817	1941.0	1245.0	1.01432727769
57	33	12	2	A	0	0	A12	0	1512	163.0	1278.0	1.20200465574
57	34	12	2	A	0	0	A12	0	797	1543.0	1309.0	1.065075832
57	35	12	2	A	0	0	A12	0	1976	156.0	1332.0	1.44770201563
57	36	12	2	A	0	0	A12	0	893	945.0	1325.0	1.090520381
57	37	12	2	A	0	0	A12	0	6	492.0	1332.0	0.959931088597
57	38	12	2	A	0	0	A12	0	742	1046.0	1388.0	1.00870698242
57	39	12	2	A	0	0	A12	0	540	1111.0	1392.0	1.00990288968
57	40	12	2	A	0	0	A12	0	612	1594.0	1417.0	1.01822569326
57	41	12	2	A	0	0	A12	0	1680	992.0	1610.0	1.04364223526
57	42	12	2	A	0	0	A12	0	1523	758.0	1635.0	1.32872150534
57	43	12	2	A	0	0	A12	0	1594	571.0	1674.0	1.089195931
57	44	12	2	A	0	0	A12	0	767	1667.0	1728.0	1.0021862251
57	45	12	2	A	0	0	A12	0	677	1259.0	1745.0	1.06488193117
57	46	12	2	A	0	0	A12	0	779	936.0	1774.0	1.01563408938
57	47	12	2	A	0	0	A12	0	1536	1304.0	1857.0	1.12161440544
57	48	12	2	A	0	0	A12	0	1430	1586.0	1882.0	1.10088623268
57	49	12	2	A	0	0	A12	0	1096	918.0	1963.0	1.06669807534
57	50	12	2	A	0	0	A12	0	716	787.0	1965.0	1.00572291123
57	51	12	2	A	0	0	A12	0	22	1768.0	2003.0	1.06686692669
58	1	12	3	A	0	0	A12	0	818	1569.0	40.0	1.01646329361
58	2	12	3	A	0	0	A12	0	816	1528.0	188.0	1.00570355071
58	3	12	3	A	0	0	A12	0	690	1978.0	190.0	1.00651461058
58	4	12	3	A	0	0	A12	0	734	1924.0	205.0	1.00189875387
58	5	12	3	A	0	0	A12	0	682	1802.0	247.0	1.01363567817
58	6	12	3	A	0	0	A12	0	608	1804.0	498.0	1.00536701632
58	7	12	3	A	0	0	A12	0	886	1835.0	664.0	1.05399418115
58	8	12	3	A	0	0	A12	0	1456	269.0	738.0	1.1144392317
58	9	12	3	A	0	0	A12	0	7	396.0	1030.0	0.952552874558
58	10	12	3	A	0	0	A12	0	756	565.0	1070.0	1.00459765144
58	11	12	3	A	0	0	A12	0	711	1741.0	1117.0	1.01821218622
58	12	12	3	A	0	0	A12	0	962	1694.0	1206.0	1.22914190684
58	13	12	3	A	0	0	A12	0	1246	1286.0	1235.0	1.12621300437
58	14	12	3	A	0	0	A12	0	1382	423.0	1353.0	1.08262023199
58	15	12	3	A	0	0	A12	0	1588	1436.0	1375.0	1.11449577805
58	16	12	3	A	0	0	A12	0	1593	643.0	1450.0	1.05470624525
58	17	12	3	A	0	0	A12	0	1241	1488.0	1557.0	1.02804214927
58	18	12	3	A	0	0	A12	0	1660	1677.0	1655.0	1.02284168275
58	19	12	3	A	0	0	A12	0	967	579.0	1763.0	1.00764691045
58	20	12	3	A	0	0	A12	0	2394	1775.0	1841.0	1.0722403574
58	21	12	3	A	0	0	A12	0	895	952.0	1871.0	1.01806465317
58	22	12	3	A	0	0	A12	0	1211	1324.0	1929.0	1.34109688628
58	23	12	3	A	0	0	A12	0	838	189.0	1946.0	1.0114217255
58	24	12	3	A	0	0	A12	0	10	1465.0	2027.0	2.1865484869
59	1	12	4	A	0	0	A12	0	1106	872.0	186.0	1.13649844815
59	2	12	4	A	0	0	A12	0	904	118.0	259.0	1.0026444847
59	3	12	4	A	0	0	A12	0	976	114.0	331.0	1.01038633978
59	4	12	4	A	0	0	A12	0	1648	1473.0	394.0	1.04212741068
59	5	12	4	A	0	0	A12	0	56	1485.0	445.0	1.03151487103
59	6	12	4	A	0	0	A12	0	764	818.0	506.0	1.04686973701
59	7	12	4	A	0	0	A12	0	1067	225.0	644.0	1.0017624203
59	8	12	4	A	0	0	A12	0	1097	344.0	655.0	1.01838722167
59	9	12	4	A	0	0	A12	0	1136	136.0	676.0	1.01860191508
59	10	12	4	A	0	0	A12	0	2	1185.0	769.0	0.785398163397
59	11	12	4	A	0	0	A12	0	757	1057.0	1144.0	1.00142786224
59	12	12	4	A	0	0	A12	0	1385	376.0	1201.0	1.02582375866
59	13	12	4	A	0	0	A12	0	743	1059.0	1262.0	1.02034366195
59	14	12	4	A	0	0	A12	0	1585	1068.0	1343.0	1.23449422365
59	15	12	4	A	0	0	A12	0	7	1117.0	1347.0	0.952552874558
59	16	12	4	A	0	0	A12	0	1567	560.0	1604.0	1.0257500578
60	1	12	5	A	0	0	A12	0	854	570.0	96.0	1.00235271473
60	2	12	5	A	0	0	A12	0	678	1798.0	97.0	1.13406619628
60	3	12	5	A	0	0	A12	0	910	1875.0	188.0	1.01315267689
60	4	12	5	A	0	0	A12	0	842	1139.0	253.0	1.07188080969
60	5	12	5	A	0	0	A12	0	2297	1742.0	280.0	1.30536188014
60	6	12	5	A	0	0	A12	0	703	1998.0	310.0	1.0112526005
60	7	12	5	A	0	0	A12	0	660	639.0	313.0	1.0204720058
60	8	12	5	A	0	0	A12	0	974	1247.0	347.0	1.07195120419
60	9	12	5	A	0	0	A12	0	815	1822.0	378.0	1.00332804509
60	10	12	5	A	0	0	A12	0	955	477.0	432.0	1.08929019558
60	11	12	5	A	0	0	A12	0	1901	1527.0	455.0	1.0253158096
60	12	12	5	A	0	0	A12	0	802	206.0	500.0	1.01864985036
60	13	12	5	A	0	0	A12	0	1134	1881.0	520.0	1.17979072136
60	14	12	5	A	0	0	A12	0	1049	1539.0	544.0	1.13051631892
60	15	12	5	A	0	0	A12	0	1479	1789.0	560.0	1.05106994081
60	16	12	5	A	0	0	A12	0	1608	970.0	569.0	1.16345304715
60	17	12	5	A	0	0	A12	0	1654	1654.0	628.0	1.05968483174
60	18	12	5	A	0	0	A12	0	910	1139.0	770.0	1.01071377166
60	19	12	5	A	0	0	A12	0	659	1751.0	783.0	1.05171688945
60	20	12	5	A	0	0	A12	0	130	1291.0	922.0	1.026409941
60	21	12	5	A	0	0	A12	0	827	1743.0	941.0	1.0199010713
60	22	12	5	A	0	0	A12	0	965	1577.0	981.0	1.01235529107
60	23	12	5	A	0	0	A12	0	716	1748.0	990.0	1.01929472393
60	24	12	5	A	0	0	A12	0	1921	1149.0	1076.0	1.04470311791
60	25	12	5	A	0	0	A12	0	710	541.0	1090.0	1.05524749963
60	26	12	5	A	0	0	A12	0	742	1880.0	1094.0	1.00369408876
60	27	12	5	A	0	0	A12	0	762	708.0	1288.0	1.01222654533
60	28	12	5	A	0	0	A12	0	727	156.0	1291.0	1.00889360898
60	29	12	5	A	0	0	A12	0	10	1942.0	1278.0	1.03672557568
60	30	12	5	A	0	0	A12	0	122	626.0	1309.0	1.9967980401
60	31	12	5	A	0	0	A12	0	870	1190.0	1468.0	1.02051957326
60	32	12	5	A	0	0	A12	0	821	276.0	1476.0	1.01537546196
60	33	12	5	A	0	0	A12	0	2697	109.0	1540.0	1.04686900973
60	34	12	5	A	0	0	A12	0	890	1963.0	1545.0	1.0641651762
60	35	12	5	A	0	0	A12	0	681	1470.0	1567.0	1.03367657033
60	36	12	5	A	0	0	A12	0	1421	1735.0	1648.0	1.12466657412
60	37	12	5	A	0	0	A12	0	751	376.0	1642.0	1.05400580414
60	38	12	5	A	0	0	A12	0	1136	310.0	1680.0	1.21465891563
60	39	12	5	A	0	0	A12	0	1176	1252.0	1705.0	1.06149863198
60	40	12	5	A	0	0	A12	0	791	1387.0	1721.0	1.02783823443
60	41	12	5	A	0	0	A12	0	671	1898.0	1774.0	1.00320935053
60	42	12	5	A	0	0	A12	0	895	1681.0	1790.0	1.01563874862
60	43	12	5	A	0	0	A12	0	698	1780.0	1811.0	1.06866133789
60	44	12	5	A	0	0	A12	0	889	1322.0	1841.0	1.05749567424
60	45	12	5	A	0	0	A12	0	767	1544.0	1881.0	1.04960799095
60	46	12	5	A	0	0	A12	0	714	1940.0	1900.0	1.01775608971
